id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
422,2.8491612838709677,6.369071435714283,6.304290341935486,6.104866656666668,7.207612922580646,5.86043335,6.498322580645159,4.706193541935485,4.551100000000001,6.733419364516129,6.973799993333332,4.0903225903225815
423,3.0715806354838704,2.5597857107142863,2.5039354903225806,2.431300003333334,2.452903232258065,2.3887333333333336,2.5801935516129038,2.8597419354838705,3.0153333333333325,2.963548387096774,3.003066663333333,3.0009032225806456
424,8.798354829032254,8.298178571428572,8.313225806451612,7.094700010000002,7.13509678387097,6.480766666666666,4.495838716129033,4.513967764516127,6.587700010000002,6.02812903548387,7.2932000100000005,7.5960322580645165
425,13.965612887096771,13.577071428571427,14.011322548387097,13.8854333,13.206709693548383,13.79569998333333,14.976193516129033,15.38367740322581,13.570499933333336,14.077774161290323,13.64063338333333,16.145161338709677
426,10.516225854838707,8.892535732142855,8.885838745161289,7.031233326666667,6.480548412903226,5.143999989999998,5.428677422580645,5.766290322580646,5.247866663333332,5.831903225806452,9.093033333333333,8.769645170967744
427,1.6104838806451613,1.532892857142857,1.5078387161290323,1.2604000116666663,1.1336451596774195,1.192033341333333,1.331387101290323,1.3090000032258062,1.1858666699999998,1.090548387096774,1.301,1.4349677516129031
428,10.426193570967744,11.105642875,9.805387087096774,8.42159999,7.001612909677418,5.405699999999999,6.6294193483870965,6.69345161935484,7.023133326666668,7.432387112903225,9.254,9.63761290967742
429,7.469387096774192,3.065214285714286,3.04035484516129,3.073833333333333,2.983709677419354,4.009800003333335,7.073096806451613,4.416258045161291,6.7451999833333325,11.014225838709674,12.71603335,11.603709661290322
430,4.658774206451612,5.400821428571428,5.172419358064518,4.981600013333334,4.818064525806451,4.869766663333333,4.5620322677419365,5.207709677419355,4.78599999,4.633548387096774,4.551500006666667,4.7225806451612895
431,31.91541929032259,28.758321357142854,29.01377412903226,18.93779998333333,15.76825806451613,14.880233333333333,13.758096790322586,13.850935467741937,15.291633366666664,16.132387112903224,24.609833399999996,31.15606451612903
432,6.148387125806453,3.132928571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,9.827774193548386,8.281785717857144,8.324935474193547,6.125266663333334,5.498709677419356,5.649600010000001,5.93490322580645,5.418322590322579,6.2336333533333335,6.957290341935483,5.527266656666668,6.633
435,5.792967741935484,5.699642867857143,5.904387103225807,4.940200013333334,4.958451612903226,5.810766673333332,7.533580645161292,5.315290322580645,5.606366676666667,4.556322580645162,4.639299993333333,6.604032258064515
436,5.330838729032259,5.241571439285714,5.274870974193549,4.657233349999999,4.618677419354838,4.6090667000000005,3.7308064709677415,3.9789354870967744,5.073466656666667,5.279677432258065,5.814599993333333,5.929516129032258
437,29.782128903225807,27.6979285,24.428903290322577,21.704,19.19764516129033,20.46806666666667,19.686032225806454,17.823096774193544,15.372933333333332,21.01422583870968,20.897500000000004,22.971387064516126
438,4.719290335483871,4.731607157142856,4.704064516129032,4.620499996666668,3.309903225806451,3.4339999999999997,4.836709687096774,4.872612903225806,4.735266659999999,1.9909354870967746,0.5565333333333335,0.0
440,19.56370969354839,21.866750035714286,37.75035474193548,18.635566666666666,18.830161290322582,11.79689997666667,8.113387103225804,7.504129025806452,12.9956,15.940096741935484,19.046599949999997,18.481129032258064
441,15.414000032258066,17.86778575,20.485580693548393,11.502966683333332,6.049870967741937,4.620133326666666,5.3345161290322585,3.2545483935483874,3.707366676666667,6.472935477419354,12.739333333333333,13.204387048387096
442,6.693967751612901,6.735107142857143,6.647774193548389,6.0495666833333335,5.171870983870967,5.065733333333332,5.078806445161288,5.085354858064516,5.481799999999999,5.795677419354839,5.9077,5.88516129032258
443,42.42606458064515,31.367428535714282,43.57458070967741,38.72443326666665,34.982354774193546,36.2456,23.537935451612903,19.951580651612904,31.39860006666667,33.07987096774194,37.86453333333334,35.32593541935485
444,6.150806441935484,6.324821428571428,6.909677425806453,5.835333329999999,5.653354851612905,5.407866666666667,5.41190323548387,6.020032280645161,5.816000000000001,6.114612896774194,6.592266656666668,6.670322587096774
445,7.987451632258064,8.217142857142857,7.562838741935482,7.85900003,6.844806474193549,6.814066666666666,7.804774193548387,8.864193516129031,7.320800000000001,7.84306452903226,7.466933293333333,8.55938708064516
446,10.026645151612906,10.464000035714283,8.40416129032258,9.767933339999997,8.841354806451614,5.264533343333333,6.474129032258064,7.080870967741936,8.425666666666668,9.474967780645162,10.297166650000001,11.097419322580649
448,5.64625808064516,5.245678571428571,4.752419354838711,4.4946333,3.754225787096773,4.18499999,4.28432257096774,4.375161283870967,3.6921999966666665,4.529935483870967,4.078666666666666,2.4779354835483876
449,4.617419358064516,4.132857146428571,4.4717096761290325,3.530066653333334,2.7838709677419353,2.681466673333333,2.5343548419354835,2.677677422580646,2.9311333366666665,3.3828064483870963,3.66543333,2.8131612967741932
450,68.49541948387098,67.37357142857142,78.32522593548387,64.06993333333335,34.67932258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,27.443741935483875,28.443535714285712,28.359806451612908,20.2461,16.49593548387097,12.001299983333332,12.840451580645157,10.78854837096774,17.80570003333333,17.013806467741933,20.912900033333333,23.395483838709676
453,19.01683870967742,14.465285714285713,15.201806451612903,13.991733316666663,13.056032299999996,8.486566643333335,10.529612903225804,9.46867743870968,13.877699999999997,14.868258064516128,9.847833346666668,17.472096838709675
454,12.62509679032258,10.455107135714284,11.447580677419358,9.901366709999996,8.16522581935484,8.538333336666666,6.456419338709676,5.16864518064516,10.800266643333334,9.68329035483871,11.19743335,10.209096758064515
455,35.23867735483871,40.662,39.694290387096764,27.82473336666666,19.407612903225804,14.1217666,12.003741935483868,12.209161306451614,18.271399999999996,21.641677419354842,26.371199966666673,30.535548451612907
457,3.6281290483870965,3.89675,3.791806474193549,3.4270333433333344,3.2700000032258063,3.3368666599999997,3.359032235483871,3.3054516064516135,3.5162333366666667,3.72758064516129,4.032433316666666,4.1037096741935475
458,6.626903241935484,7.227392921428572,5.102354836774193,4.877699976666666,1.8858387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,7.034064516129033,6.847107142857142,6.351838732258065,5.633999990000001,5.493032277419354,5.574699993333334,5.63341936451613,5.464774193548387,6.239666676666666,7.845612903225806,8.41543334,7.984774193548388
