id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
355,310.74599950000004,290.94,350.042,320.33599950000007,261.359,289.92000079999997,264.82100030000004,294.14400049999995,301.47600000000006,336.8980016999999,325.0560008,360.9519995
357,411.57499830000006,297.387999,399.82899849999995,342.1600010000001,300.65499869999996,294.5749997999999,260.8690003,192.20400010000003,352.8690004,327.908,335.35599920000004,406.44000009999985
359,523.8349995000001,456.30000000000007,454.84699999999987,384.96200000000005,353.724,332.21100099999995,347.9319994999999,354.18100050000004,390.61299950000006,435.29499999999996,368.248001,459.8550010000001
363,119.04199999999999,102.55699999999999,94.30300010000002,102.53100020000002,98.77,75.8219999,84.40900030000002,87.6270001,79.87600010000001,83.79500000000002,90.33100010000003,101.22300040000002
367,121.9080003,110.6159997,117.31100000000002,112.8829999,88.6180002,114.34500020000002,122.9750001,116.9030003,115.77999999999997,121.7360001,114.66500020000001,119.01200000000001
373,553.9460009999999,467.91800150000006,488.76399830000014,296.4709998000001,334.0630003,259.1640005,233.61499999999992,230.932,288.322,387.6029997999999,419.5490005000001,457.621002
376,350.09100100000006,324.9750000000001,415.08,307.21499980000004,251.3839995,243.49500030000007,234.418999,231.051,256.3450002000001,250.733,264.15899979999995,284.30700020000006
381,529.7349999999999,378.5190010000001,482.8929999999999,376.5060005,365.9310009999999,342.4020005,292.193,268.816,296.41500030000003,367.34099949999995,405.9529980000001,454.41700149999997
390,401.7389999999999,318.06999950000005,354.8459980000001,313.81199949999996,333.09300050000013,280.43600050000003,338.01400000000007,246.8969998,336.717,353.26699999999994,366.5340015,546.496003
396,367.09999899999997,306.8250014999999,383.31999900000005,289.918,286.78000000000003,298.64799969999996,302.3519999999999,326.8159999999999,370.78199980000005,417.2029994999999,391.2339994999999,401.3400009999999
397,325.1860000000001,296.12700049999995,318.078,299.7419999999999,289.1429995,278.45699950000005,299.1270005,291.31599900000015,292.67100000000005,311.031,312.2910005000001,317.9789999999999
